"Country","State","City","Population","Lat","Lon"
"UnitedKingdom","DumfriesAndGalloway","Ecclefechan",810,55.05,-3.2666667
"UnitedKingdom","Somerset","AbbotsLeigh",799,51.46538,-2.65927
"UnitedKingdom","NorthYorkshire","Fairburn",808,53.7458,-1.2865
"UnitedKingdom","EastSussex","Etchingham",806,51.00738,0.43293
"UnitedKingdom","WestMidlands","Allesley",805,52.42605,-1.57157
"UnitedKingdom","ShetlandIslands","Scalloway",800,60.1333333,-1.3
"UnitedKingdom","Aberdeenshire","Crimond",800,57.6,-1.9
"UnitedKingdom","Angus","Newtyle",800,56.55,-3.1333333
"UnitedKingdom","SouthLanarkshire","Netherburn",800,55.7,-3.9166667
"UnitedKingdom","SouthAyrshire","Monkton",800,55.5,-4.6
"UnitedKingdom","Highland","Mallaig",790,57.,-5.8333333
"UnitedKingdom","NorthYorkshire","Sherburn",786,54.166667,-0.516667
"UnitedKingdom","Worcestershire","Stone",782,52.366667,-2.2
"UnitedKingdom","Angus","Edzell",780,56.8,-2.65
"UnitedKingdom","PerthAndKinross","Muthill",780,56.3166667,-3.8333333
"UnitedKingdom","EileanSiar","Laxdale",775,58.228056,-6.388889
"UnitedKingdom","Devon","Thorverton",771,50.80794,-3.52816
"UnitedKingdom","Highland","Castletown",760,58.5833333,-3.3833333
"UnitedKingdom","Aberdeenshire","Stuartfield",760,57.5,-2.05
"UnitedKingdom","Stirling","Drymen",760,56.0666667,-4.4333333
"UnitedKingdom","Oxfordshire","Bladon",753,51.8292,-1.35132
"UnitedKingdom","Highland","Cromarty",750,57.6666667,-4.0333333
"UnitedKingdom","EastLothian","Gifford",750,55.9,-2.7333333
"UnitedKingdom","EastAyrshire","Ochiltree",750,55.45,-4.3666667
"UnitedKingdom","Aberdeenshire","Bridgend",740,57.4,-2.8166667
"UnitedKingdom","Highland","KyleOfLochalsh",740,57.2666667,-5.7166667
"UnitedKingdom","NorthYorkshire","Whixley",735,54.016667,-1.316667
"UnitedKingdom","ScottishBordersThe","Newcastleton",730,55.1666667,-2.8166667
"UnitedKingdom","Aberdeenshire","Gardenstown",730,57.6666667,-2.3333333
"UnitedKingdom","Falkirk","Haggs",730,55.9833333,-3.9333333
"UnitedKingdom","Fife","Blairhall",720,56.0666667,-3.6
"UnitedKingdom","PerthAndKinross","Inchture",715,56.4333333,-3.1666667
"UnitedKingdom","Aberdeenshire","SaintCombs",710,57.65,-1.9
"UnitedKingdom","Cornwall","StDay",700,50.239575038168,-5.18571853637695
"UnitedKingdom","SouthLanarkshire","Carstairs",691,55.7,-3.7
"UnitedKingdom","Aberdeenshire","Sandhaven",690,57.6833333,-2.0666667
"UnitedKingdom","Highland","Croy",690,57.5166667,-4.0333333
"UnitedKingdom","SouthLanarkshire","Glassford",690,55.7,-4.0333333
"UnitedKingdom","Cambridgeshire","Hauxton",687,52.15,0.1
"UnitedKingdom","Aberdeenshire","Johnshaven",680,56.7833333,-2.3333333
"UnitedKingdom","DumfriesAndGalloway","Portpatrick",680,54.84,-5.11
"UnitedKingdom","DumfriesAndGalloway","Creetown",677,54.9,-4.3833333
"UnitedKingdom","Aberdeenshire","Maud",673,57.5166667,-2.1
"UnitedKingdom","SouthLanarkshire","Crossford",670,55.7,-3.8666667
"UnitedKingdom","Powys","Llangurig",670,52.4044,-3.60513
"UnitedKingdom","Somerset","ChiltonPolden",668,51.16358,-2.89363
"UnitedKingdom","Shropshire","Ashford",665,52.332224,-2.698374
"UnitedKingdom","ScottishBordersThe","Coldingham",660,55.8833333,-2.1666667
"UnitedKingdom","DumfriesAndGalloway","Eaglesfield",660,55.05,-3.2
"UnitedKingdom","Falkirk","Avonbridge",660,55.9333333,-3.75
"UnitedKingdom","NorthAyrshire","Brodick",650,55.5833333,-5.1666667
"UnitedKingdom","Stirling","Killin",765,56.4666667,-4.3166667
"UnitedKingdom","Stirling","Aberfoyle",640,56.1833333,-4.3833333
"UnitedKingdom","Highland","Helmsdale",637,58.1166667,-3.6666667
"UnitedKingdom","Aberdeenshire","Gourdon",630,56.8166667,-2.2833333
"UnitedKingdom","Cheshire","MottramStAndrew",629,53.300696,-2.177897
"UnitedKingdom","Gloucestershire","Bibury",626,51.75,-1.816667
"UnitedKingdom","ShetlandIslands","Brae",622,60.3833333,-1.35
"UnitedKingdom","ScottishBordersThe","Walkerburn",620,55.6333333,-3.0166667
"UnitedKingdom","ScottishBordersThe","Stow",620,55.7,-2.85
"UnitedKingdom","NorthYorkshire","Osmotherley",614,54.3685,-1.2972
"UnitedKingdom","Highland","Ballachulish",610,56.6666667,-5.1166667
"UnitedKingdom","WestLothian","Torphichen",605,55.9333333,-3.65
"UnitedKingdom","NorthAyrshire","Tighnabruaich",603,55.9,-5.2166667
"UnitedKingdom","DumfriesAndGalloway","Glenluce",600,54.8666667,-4.8333333
"UnitedKingdom","ScottishBordersThe","Denholm",600,55.45,-2.6833333
"UnitedKingdom","ScottishBordersThe","Greenlaw",600,55.7,-2.4666667
"UnitedKingdom","Hampshire","OldAlresford",599,51.1019,-1.164
"UnitedKingdom","NorthLincolnshire","Appleby",597,53.6166667,-0.5666667
"UnitedKingdom","EastRenfrewshire","Uplawmoor",590,55.75,-4.4833333
"UnitedKingdom","ArgyllAndBute","Inveraray",590,56.2333333,-5.0666667
"UnitedKingdom","PerthAndKinross","Kingseat",590,56.6833333,-3.4
"UnitedKingdom","Aberdeenshire","Rothienorman",585,57.4,-2.4666667
"UnitedKingdom","ScottishBordersThe","TownYetholm",584,55.55,-2.2833333
"UnitedKingdom","Cheshire","AndertonWithMarbury",582,53.28,-2.527
"UnitedKingdom","PerthAndKinross","Braco",580,56.25,-3.8833333
"UnitedKingdom","Highland","Auldearn",570,57.5666667,-3.8166667
"UnitedKingdom","ScottishBordersThe","Ayton",570,55.85,-2.1333333
"UnitedKingdom","PerthAndKinross","Glenfarg",570,56.2666667,-3.4
"UnitedKingdom","Aberdeenshire","NewDeer",560,57.5,-2.2
"UnitedKingdom","SouthAyrshire","Crosshill",560,55.3166667,-4.6333333
"UnitedKingdom","Aberdeenshire","Tarland",540,57.1333333,-2.8666667
"UnitedKingdom","PerthAndKinross","Blackford",530,56.25,-3.7666667
"UnitedKingdom","SouthAyrshire","Maidens",530,55.3333333,-4.8166667
"UnitedKingdom","Highland","FortAugustus",621,57.1333333,-4.6833333
"UnitedKingdom","Highland","Broadford",620,57.2333333,-5.9166667
"UnitedKingdom","Highland","BoatOfGarten",517,57.3333333,-3.7333333
"UnitedKingdom","ArgyllAndBute","Strone",502,55.99,-4.9
"UnitedKingdom","Aberdeenshire","Cuminestown",500,57.5333333,-2.3333333
"UnitedKingdom","Aberdeenshire","Fyvie",499,57.4166667,-2.3833333
"UnitedKingdom","ArgyllAndBute","Carradale",497,55.5833333,-5.4833333
"UnitedKingdom","Fife","KirktonOfLargo",496,56.2166667,-2.9166667
"UnitedKingdom","EastLothian","Dirleton",496,56.0333333,-2.7666667
"UnitedKingdom","EileanSiar","AirdTong",487,58.2333333,-6.3333333
"UnitedKingdom","Oxfordshire","LowerHeyford",484,51.916667,-1.283333
"UnitedKingdom","DumfriesAndGalloway","PortWilliam",466,54.76,-4.58
"UnitedKingdom","Kent","Shipbourne",456,51.24384,0.28185
"UnitedKingdom","Stirling","Buchlyvie",448,56.1166667,-4.3
"UnitedKingdom","Cambridgeshire","StowCumQuy",426,52.22317,0.22522
"UnitedKingdom","NorthYorkshire","InglebyGreenhow",382,54.449629,-1.10384
"UnitedKingdom","DumfriesAndGalloway","NewGalloway",340,55.07555,-4.140449
"UnitedKingdom","Lincolnshire","Kexby",340,53.366667,-0.683333
"UnitedKingdom","WestSussex","Trotton",328,50.983333,-0.8
"UnitedKingdom","NorthYorkshire","KettlewellWithStarbotton",322,54.16048,-2.05476
"UnitedKingdom","Nottinghamshire","WestDrayton",322,53.26667,-0.93333
"UnitedKingdom","NorthYorkshire","InglebyArncliffe",314,54.40152,-1.313581
"UnitedKingdom","Nottinghamshire","Kirklington",300,53.1,-0.9833333
"UnitedKingdom","EastSussex","WinchelseaBeach",300,50.9099606756623,0.724067687988281
"UnitedKingdom","Doncaster","Hickleton",290,53.53333,-1.28333
"UnitedKingdom","NorthYorkshire","Malham",238,54.061,-2.153
"UnitedKingdom","Cheshire","Daresbury",216,53.34184,-2.635
"UnitedKingdom","Cambridgeshire","Madingley",206,52.2279,0.0427
"UnitedKingdom","Norfolk","Ashmanhaugh",197,52.73545,1.42022
"UnitedKingdom","NorthYorkshire","Kexby",231,53.950375,-0.932865
"UnitedKingdom","Rutland","Seaton",178,52.575,-0.6677
"UnitedKingdom","Lincolnshire","Syston",165,52.95,-0.6
"UnitedKingdom","Gloucestershire","Adlestrop",153,51.942967,-1.649179
"UnitedKingdom","Hampshire","Litchfield",137,51.26667,-1.3333
"UnitedKingdom","Dorset","Swyre",109,50.683333,-2.666667
"UnitedKingdom","Durham","Boldron",106,54.52435,-1.94821
"UnitedKingdom","SouthLanarkshire","DouglasWater",100,55.6075902905092,-3.78989696502686
"UnitedKingdom","Dorset","Sandford",50,50.70767,-2.097022
"UnitedKingdom","Northumberland","Mickley",50,52.887415026164,-2.5693416595459
"UnitedKingdom","Lancashire","Anglezarke",23,53.649,-2.574
